id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,packet span,99,39,39,27,312,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry pressure,111,17,45,32,324,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,81,60,36,44,319,ship,recovery,confidence-floor,raise-drag
m004,g004,socket risk,113,9,43,80,422,ship,negative,lane-boundary,lower-confidence
m005,g005,packet span,98,56,10,79,488,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry pressure,36,36,37,33,136,watch,edge,drag-penalty,drop-slack
m007,g007,route drift,57,45,38,101,342,ship,recovery,confidence-floor,raise-drag
m008,g008,socket risk,71,11,8,83,374,ship,negative,lane-boundary,lower-confidence
m009,g009,packet span,47,67,40,55,238,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry pressure,113,16,16,39,401,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,110,10,33,36,346,ship,recovery,confidence-floor,raise-drag
m012,g012,socket risk,112,39,12,26,403,ship,negative,lane-boundary,lower-confidence
m013,g013,packet span,125,21,16,88,540,ship,baseline,monotonic-signal,raise-signal
m014,g014,retry pressure,34,3,31,74,191,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,40,48,26,28,172,watch,recovery,confidence-floor,raise-drag
m016,g016,socket risk,91,68,35,83,437,ship,negative,lane-boundary,lower-confidence
m017,g017,packet span,85,10,45,48,271,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry pressure,72,43,30,29,257,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,73,8,52,24,171,watch,recovery,confidence-floor,raise-drag
m020,g020,socket risk,77,23,33,13,214,ship,negative,lane-boundary,lower-confidence
m021,g021,packet span,48,33,8,31,223,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry pressure,67,29,39,43,238,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,41,11,21,92,276,ship,recovery,confidence-floor,raise-drag
m024,g024,socket risk,75,69,24,65,376,ship,negative,lane-boundary,lower-confidence
m025,g025,packet span,61,20,30,32,207,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry pressure,44,0,14,100,304,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,87,41,35,95,422,ship,recovery,confidence-floor,raise-drag
m028,g028,socket risk,112,59,37,41,403,ship,negative,lane-boundary,lower-confidence
m029,g029,packet span,93,71,22,38,382,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry pressure,74,33,16,35,293,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,116,33,42,38,373,ship,recovery,confidence-floor,raise-drag
m032,g032,socket risk,43,65,25,74,292,ship,negative,lane-boundary,lower-confidence
m033,g033,packet span,73,14,43,73,293,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,34,50,11,27,184,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,66,52,46,95,348,ship,recovery,confidence-floor,raise-drag
m036,g036,socket risk,42,50,43,34,158,watch,negative,lane-boundary,lower-confidence
m037,g037,packet span,86,16,16,28,298,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,98,61,4,23,393,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,112,32,27,25,364,ship,recovery,confidence-floor,raise-drag
m040,g040,socket risk,79,15,30,17,226,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,75,44,15,42,323,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,63,15,30,91,326,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,65,19,25,77,318,ship,recovery,confidence-floor,raise-drag
m044,g044,socket risk,69,53,35,18,226,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,84,73,24,99,475,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,81,4,41,94,353,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,44,59,16,53,265,ship,recovery,confidence-floor,raise-drag
m048,g048,socket risk,117,13,15,24,382,ship,negative,lane-boundary,lower-confidence
m049,g049,packet span,122,28,41,34,380,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,114,27,13,37,417,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,30,45,29,86,249,ship,recovery,confidence-floor,raise-drag
m052,g052,socket risk,80,16,7,59,360,ship,negative,lane-boundary,lower-confidence
m053,g053,packet span,117,74,43,26,391,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,82,14,20,94,408,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,116,14,17,46,420,ship,recovery,confidence-floor,raise-drag
m056,g056,socket risk,93,46,28,14,297,ship,negative,lane-boundary,lower-confidence
m057,g057,packet span,94,64,38,22,314,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,40,65,24,24,185,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,65,49,35,29,232,ship,recovery,confidence-floor,raise-drag
m060,g060,socket risk,37,38,43,28,119,watch,negative,lane-boundary,lower-confidence
m061,g061,packet span,124,70,31,90,560,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,69,8,5,76,357,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,84,66,22,30,334,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,105,57,42,85,458,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,84,55,15,93,463,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,107,10,45,52,345,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,83,77,27,36,344,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,30,37,9,20,149,watch,negative,lane-boundary,lower-confidence
m069,g069,packet span,60,20,26,36,220,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,65,38,36,85,331,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,32,31,49,71,171,watch,recovery,confidence-floor,raise-drag
m072,g072,socket risk,107,24,26,12,317,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,113,58,40,93,503,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,106,0,7,45,394,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,110,20,41,26,320,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,116,64,28,8,372,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,43,18,5,23,183,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,85,22,37,28,259,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,70,43,20,40,293,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,66,50,23,76,354,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,76,21,9,75,381,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,71,0,13,29,245,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,33,30,35,97,253,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,61,19,16,79,328,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,44,51,32,51,221,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,69,58,42,35,251,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,46,11,34,32,145,watch,recovery,confidence-floor,raise-drag
m088,g088,socket risk,38,54,42,22,128,watch,negative,lane-boundary,lower-confidence
m089,g089,packet span,90,43,30,84,421,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,106,64,5,70,512,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,78,24,43,24,220,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,68,71,11,79,411,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,119,62,21,44,465,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,37,49,27,25,156,watch,edge,drag-penalty,drop-slack
m095,g095,route drift,58,26,18,20,204,ship,recovery,confidence-floor,raise-drag
m096,g096,socket risk,116,12,25,9,328,ship,negative,lane-boundary,lower-confidence
