id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,packet span,90,39,39,27,285,ship,baseline,monotonic-signal
g002,retry pressure,111,28,45,32,335,ship,edge,drag-penalty
g003,route drift,81,60,29,44,333,ship,recovery,confidence-floor
g004,socket risk,113,9,43,93,448,ship,negative,lane-boundary
g005,packet span,89,56,10,79,461,ship,baseline,monotonic-signal
g006,retry pressure,36,47,37,33,147,watch,edge,drag-penalty
g007,route drift,57,45,31,101,356,ship,recovery,confidence-floor
g008,socket risk,71,11,8,96,400,ship,negative,lane-boundary
g009,packet span,38,67,40,55,211,ship,baseline,monotonic-signal
g010,retry pressure,113,27,16,39,412,ship,edge,drag-penalty
g011,route drift,110,10,26,36,360,ship,recovery,confidence-floor
g012,socket risk,112,39,12,39,429,ship,negative,lane-boundary
g013,packet span,116,21,16,88,513,ship,baseline,monotonic-signal
g014,retry pressure,34,14,31,74,202,ship,edge,drag-penalty
g015,route drift,40,48,19,28,186,ship,recovery,confidence-floor
g016,socket risk,91,68,35,96,463,ship,negative,lane-boundary
g017,packet span,76,10,45,48,244,ship,baseline,monotonic-signal
g018,retry pressure,72,54,30,29,268,ship,edge,drag-penalty
g019,route drift,73,8,45,24,185,ship,recovery,confidence-floor
g020,socket risk,77,23,33,26,240,ship,negative,lane-boundary
g021,packet span,39,33,8,31,196,ship,baseline,monotonic-signal
g022,retry pressure,67,40,39,43,249,ship,edge,drag-penalty
g023,route drift,41,11,14,92,290,ship,recovery,confidence-floor
g024,socket risk,75,69,24,78,402,ship,negative,lane-boundary
g025,packet span,52,20,30,32,180,watch,baseline,monotonic-signal
g026,retry pressure,44,9,14,100,313,ship,edge,drag-penalty
g027,route drift,87,41,28,95,436,ship,recovery,confidence-floor
g028,socket risk,112,59,37,54,429,ship,negative,lane-boundary
g029,packet span,84,71,22,38,355,ship,baseline,monotonic-signal
g030,retry pressure,74,44,16,35,304,ship,edge,drag-penalty
g031,route drift,116,33,35,38,387,ship,recovery,confidence-floor
g032,socket risk,43,65,25,87,318,ship,negative,lane-boundary
g033,packet span,64,14,43,73,266,ship,baseline,monotonic-signal
g034,retry pressure,34,61,11,27,195,ship,edge,drag-penalty
g035,route drift,66,52,39,95,362,ship,recovery,confidence-floor
g036,socket risk,42,50,43,47,184,ship,negative,lane-boundary
g037,packet span,77,16,16,28,271,ship,baseline,monotonic-signal
g038,retry pressure,98,72,4,23,404,ship,edge,drag-penalty
g039,route drift,112,32,20,25,378,ship,recovery,confidence-floor
g040,socket risk,79,15,30,30,252,ship,negative,lane-boundary
g041,packet span,66,44,15,42,296,ship,baseline,monotonic-signal
g042,retry pressure,63,26,30,91,337,ship,edge,drag-penalty
g043,route drift,65,19,18,77,332,ship,recovery,confidence-floor
g044,socket risk,69,53,35,31,252,ship,negative,lane-boundary
g045,packet span,75,73,24,99,448,ship,baseline,monotonic-signal
g046,retry pressure,81,15,41,94,364,ship,edge,drag-penalty
g047,route drift,44,59,9,53,279,ship,recovery,confidence-floor
g048,socket risk,117,13,15,37,408,ship,negative,lane-boundary
g049,packet span,113,28,41,34,353,ship,baseline,monotonic-signal
g050,retry pressure,114,38,13,37,428,ship,edge,drag-penalty
g051,route drift,30,45,22,86,263,ship,recovery,confidence-floor
g052,socket risk,80,16,7,72,386,ship,negative,lane-boundary
g053,packet span,108,74,43,26,364,ship,baseline,monotonic-signal
g054,retry pressure,82,25,20,94,419,ship,edge,drag-penalty
g055,route drift,116,14,10,46,434,ship,recovery,confidence-floor
g056,socket risk,93,46,28,27,323,ship,negative,lane-boundary
g057,packet span,85,64,38,22,287,ship,baseline,monotonic-signal
g058,retry pressure,40,76,24,24,196,ship,edge,drag-penalty
g059,route drift,65,49,28,29,246,ship,recovery,confidence-floor
g060,socket risk,37,38,43,41,145,watch,negative,lane-boundary
g061,packet span,115,70,31,90,533,ship,baseline,monotonic-signal
g062,retry pressure,69,19,5,76,368,ship,edge,drag-penalty
g063,route drift,84,66,15,30,348,ship,recovery,confidence-floor
g064,socket risk,105,57,42,98,484,ship,negative,lane-boundary
g065,packet span,75,55,15,93,436,ship,baseline,monotonic-signal
g066,retry pressure,107,21,45,52,356,ship,edge,drag-penalty
g067,route drift,83,77,20,36,358,ship,recovery,confidence-floor
g068,socket risk,30,37,9,33,175,watch,negative,lane-boundary
g069,packet span,51,20,26,36,193,ship,baseline,monotonic-signal
g070,retry pressure,65,49,36,85,342,ship,edge,drag-penalty
g071,route drift,32,31,42,71,185,ship,recovery,confidence-floor
g072,socket risk,107,24,26,25,343,ship,negative,lane-boundary
g073,packet span,104,58,40,93,476,ship,baseline,monotonic-signal
g074,retry pressure,106,8,7,45,402,ship,edge,drag-penalty
g075,route drift,110,20,34,26,334,ship,recovery,confidence-floor
g076,socket risk,116,64,28,21,398,ship,negative,lane-boundary
g077,packet span,34,18,5,23,156,watch,baseline,monotonic-signal
g078,retry pressure,85,33,37,28,270,ship,edge,drag-penalty
g079,route drift,70,43,13,40,307,ship,recovery,confidence-floor
g080,socket risk,66,50,23,89,380,ship,negative,lane-boundary
g081,packet span,67,21,9,75,354,ship,baseline,monotonic-signal
g082,retry pressure,71,9,13,29,254,ship,edge,drag-penalty
g083,route drift,33,30,28,97,267,ship,recovery,confidence-floor
g084,socket risk,61,19,16,92,354,ship,negative,lane-boundary
g085,packet span,35,51,32,51,194,ship,baseline,monotonic-signal
g086,retry pressure,69,69,42,35,262,ship,edge,drag-penalty
g087,route drift,46,11,27,32,159,watch,recovery,confidence-floor
g088,socket risk,38,54,42,35,154,watch,negative,lane-boundary
g089,packet span,81,43,30,84,394,ship,baseline,monotonic-signal
g090,retry pressure,106,75,5,70,523,ship,edge,drag-penalty
g091,route drift,78,24,36,24,234,ship,recovery,confidence-floor
g092,socket risk,68,71,11,92,437,ship,negative,lane-boundary
g093,packet span,110,62,21,44,438,ship,baseline,monotonic-signal
g094,retry pressure,37,60,27,25,167,watch,edge,drag-penalty
g095,route drift,58,26,11,20,218,ship,recovery,confidence-floor
g096,socket risk,116,12,25,22,354,ship,negative,lane-boundary
